date,title
2022/08/08,〈觀察〉台積電建廠支撐需求 混凝土廠受打房政策衝擊小
2022/08/09,台積電Q2擬維持配息2.75元 12/15除息
2022/08/10,外資大力提款晶圓代工 台積電、聯電、力積電全遭調節
2022/08/10,費半大跌台積電營收再創始高！國安基金為何未拉尾盤！?
2022/08/10,台積電7月營收1867億元 月增6%再創新高
2022/08/10,台積電Q2配息率僅30% 低配息成為這一件事的高代價
2022/08/10,〈台股盤前要聞〉台積電Q2擬配息2.75元、華邦電下半年有壓 今日必看財經新聞
2022/08/11,〈台股盤前要聞〉鴻海上調全年展望、台積電7月營收創高 今日必看財經新聞
2022/08/12,〈台股盤前〉台積電ADR逆揚 有利領大盤向季線靠攏
2022/08/14,CDMO是什麼？有「生技業的台積電」的個股可以留意嗎？
2022/08/15,日本貿易振興機構組團赴亞利桑那州 搶台積電、英特爾設廠商機
2022/08/15,環團籲要用的電自己發 台積電：已訂100%再生能源長期目標
2022/08/15,先進製程世界之光，台積電帶來何種外溢效應？
2022/08/16,台積電今年第五度發債 總金額156億元
2022/08/16,美參議員馬基訪團曾會見談供應鏈 台積電：交流在美投資
2022/08/17,台積電3奈米如期量產，買台積電不如買受惠股，強茂缺料緩解、Tesla擴大下單，新投信低接進場
2022/08/19,傳評估在美建第二座新廠 台積電：不回應市場傳聞
2022/08/23,SEMI攜手台積電慈善基金會 推動高職技術人才就業
2022/08/24,索尼半導體社長：台積電是日本九州復活的契機
2022/08/26,遭點名生產製程耗能 台積電：用1度電能減省4度
2022/08/26,台積電將量產3奈米 市占率仍可望領先三星
2022/08/29,台積電跳水跌破500元 市值失守13兆元大關
2022/08/31,亞利桑那州長訪台傳會面 台積電：針對在美投資交流
2022/08/31,〈台積電ESG〉啟動原物料包材減量行動 減碳1.2萬噸
2022/08/31,美國亞利桑納州長訪台 將與台積電高層會面
2022/08/31,美股連3黑，指數受壓抑，看大買小，台積電、蘋果救台股，受惠族群出列
2022/08/31,〈台股盤前要聞〉台積電3奈米將量產、iPhone 14 Pro超廣角規格升級 今日必看財經新聞
2022/09/01,外資大舉提款台積電及金融股 逆勢加碼面板雙虎
2022/09/01,〈美禁高階晶片輸中〉輝達、超微為大客戶 台積電及載板三雄同受波及
2022/09/02,外資提款台股146億元 台積電、金融股成標的
2022/09/03,台積電啟動「預辦登積」計畫 招募1500名碩博士畢業生
2022/09/03,美禁高階晶片輸中、台積電3奈米將量產、基本工資調漲 本周大事回顧
2022/09/03,〈熱門股〉台積電500元大關得而復失 單周一舉跌破月季線
2022/09/05,擴大投資 台積電日本設計中心增設大阪新據點
2022/09/06,傳台積電將關閉4台EUV 外資：預先規劃的設備升級
2022/09/06,寶山二期擴建順利 台積電2奈米廠開始整地
2022/09/06,台積電帶頭衝 台股反彈早盤一度漲逾百點
2022/09/07,先進製程頻傳遭砍單 台積電重申「前景展望不變」
2022/09/07,台幣續貶助長假利空，壓台積電、晶睿、玉晶光、美律、智原、晶呈科抗跌！
2022/09/07,台積電子公司JASM：建廠進度順利 明春迎百名應屆畢業生
2022/09/07,蘋果新機發表在即 外資看二因素對台積電有關鍵影響
2022/09/07,〈台股盤前要聞〉台積電傳關閉部分EUV、防疫雙險理賠破800億 今日必看財經新聞
2022/09/08,外資賣超台積電34.59億元 敲進航空雙雄逾2萬張
2022/09/08,劉德音：台積電要買很多綠電 盼政府多推動綠能
2022/09/08,經濟效益龐大 台積電熊本廠估十年貢獻超過4兆日元
2022/09/08,蘋果新機拉貨 台積電8月營收衝上2181億元 月增16.8%再飆新高
2022/09/08,台積電Q3可望超越三星 首躍居全球半導體龍頭
2022/09/09,英女王病逝、台積電傳關EUV、蘋果新手機亮相 本周大事回顧
2022/09/12,台積電營運亮眼 龔明鑫：國發基金身為股東與有榮焉
2022/09/12,台積電為台股撐腰 概念股怎麼看？
2022/09/13,京鼎、漢唐、帆宣、閎康，台積電超強的連帶受惠股！
2022/09/14,〈2022半導體展〉張淑芬：台積電不只缺高階人才 也需要各類人才
2022/09/14,台積電等3檔個股9/15除息 指數估蒸發23.24點
2022/09/14,日經：蘋果新研發處理器 傳明年採用台積電N3E製程技術
2022/09/14,晶片市況疲弱 投行將台積電列入首選股
2022/09/14,美股重挫，台股如何因應？台積電明除息，股東人數再創歷史新高，如何不賺股息賠差價？
2022/09/15,〈2022半導體展〉台積電：車用市場將比手機還大 車用晶片廠應做好計畫建庫存
2022/09/15,台積電開低走高 除息首日順利填息完封
2022/09/15,台積電先進封裝副總廖德堆將屆退 由何軍接任
2022/09/15,外資變心 台積電早盤面臨貼息窘境
2022/09/17,台東規模6.4強震 台積電南科廠區一度疏散員工、工安系統正常
2022/09/18,〈台東強震〉台積電南科廠疏散員工 聯電少數機台重開機
2022/09/19,台積電南科工業再生水廠正式啟用 明年底每日供應2萬噸
2022/09/19,高雄廠遲未動工 台積電：已在準備整地
2022/09/21,台積電運動會連三年停辦 逾8億元大紅包照發
2022/09/21,〈輝達GTC大會〉輝達推出具AI功能新顯卡 攜台積電合作生產
2022/09/22,台積電高雄廠取得建照 按計畫今年動工
2022/09/22,台積電人資副總馬慧凡11月將退休 職務由何麗梅接掌
2022/09/22,台積電市值跌破12兆元 9月以來蒸發近2兆元
2022/09/23,美系外資唱衰下調目標價 台積電本周市值蒸發逾4400億元
2022/09/26,台積電跳水 單日市值蒸發超過3000億元
2022/09/27,蘋果也難受 台積電漲價喊卡 IP廠紅利退潮
2022/09/28,外資持續出逃 連六賣台積電 提款近170億元
2022/09/30,〈台積電ESG〉今年技術論壇全球逾5500人參與 規模創新高
2022/09/30,〈台積電ESG〉推動供應商低碳管理 已捕捉二氧化碳500噸
2022/09/30,外資賣不停 台積電跳水跌至2年新低、市值摜破11兆元
2022/10/01,台股匯雙殺、美光下修資本支出、台積電漲價喊卡 本周大事回顧
2022/10/04,台積電建廠支撐需求 春源鋼構訂單能見度達一年
2022/10/04,〈三星先進製程報捷〉與英特爾搶先揮軍2奈米以下先進製程 劍指台積電龍頭寶座
2022/10/04,傳已拍板赴德設新廠 台積電：目前無具體決議
2022/10/06,【盤中熱點】矽智財相較強勢，外資將台積電列為投資首選，有利指數止穩
2022/10/07,台積電9月營收2082億元寫次高 Q3超標再創新高
2022/10/10,台積電扮矽盾 張忠謀：保護台灣免於被中國攻擊
2022/10/11,台積電今年第四度發綠債 總金額新台幣102億元
2022/10/11,賣壓空襲 台積電爆量重挫7% 單日市值蒸發逾8000億元
2022/10/12,英特爾營運聚焦晶圓代工 從各面向進逼台積電
2022/10/12,外資續砍台積電 連兩日提款266億元 減碼貨櫃、航空雙雄
2022/10/12,台積電法說前夕外資不挺 連三賣大砍超過7萬張
2022/10/12,台積電失守400元關卡 近兩日市值已蒸發1.1兆元
2022/10/12,台積電失守400元 台股一度跌逾百點、摜破萬三
2022/10/12,劍指台積電三星！英特爾推出內部代工模型
2022/10/12,〈台股盤前〉擴大限空令PK台積電ADR續挫 大盤面臨萬三保衛戰
2022/10/13,〈台積電法說〉費半挫逾百點 台積電ADR早盤遭拖累跌逾2%
2022/10/13,〈台積電法說〉下修今年資本支出、明年營運持續成長 一文看懂九大重點
2022/10/13,〈台積電法說〉魏哲家：明年半導體業可能衰退 台積電將持續成長
2022/10/13,〈台積電法說〉下修資本支出 陸行之：行業利空出盡的重要指標之一
2022/10/13,〈台積電法說〉魏哲家：3奈米需求超越供給 明年將滿載生產
2022/10/13,〈台積電法說〉南京廠依規劃進行 歐洲設廠不排除任何可能
2022/10/13,台積電獲利依舊亮眼 法說釋出放緩訊號
2022/10/13,〈台積電法說〉Q4營收估季增0.4% 與毛利率可望續創新高
2022/10/13,〈台積電法說〉7奈米稼動率下滑影響至明年上半年 高雄廠產能規劃同步調整
2022/10/13,禁令效應外擴，台股神山台積電怎麼看？
2022/10/13,〈台積電法說〉下調今年資本支出至360億美元 減幅約1成
2022/10/13,〈台積電法說〉Q3毛利率衝破6成 每股賺10.83元再創高略優預期
2022/10/13,【盤中熱點】金融無力航空墜機，台積獨撐指數，美半導體設備商下修財測，傳台積電獲美方豁免
2022/10/13,〈美禁高階晶片輸中〉日經：台積電已獲美方一年出口許可 設備可運往南京廠
2022/10/13,德媒：台積電考慮在德國設廠 10月派團考察
2022/10/14,外資維持台積電買進評等 4家調降目標價 1家小幅調升
2022/10/15,台積電法說、Fed釋新看法、美國CPI超預期 本周大事回顧
2022/10/16,〈觀察〉台積電開晶圓代工廠第一槍 半導體業掀資本支出下修連鎖效應
2022/10/17,〈台股盤中〉台積電領半導體股重挫 跌逾200點再失守萬三
2022/10/18,為解決台積電子公司員工住居需求 日本熊本釋出公有地
2022/10/19,〈TSIA年會〉台積電：元宇宙世界會來臨 半導體技術需精進十倍
2022/10/19,WSJ：台積電擬擴大在日產能 降低地緣政治風險
2022/10/19,【盤中熱點】台積電有壓 能源類股強勢，電動車族群話題再起，哪些是明日之星？
2022/10/20,台積電總裁魏哲家設質1600張股票 質設比率達27%
2022/10/20,【盤中熱點】台積電一度破底 金融航運倒地，市場風險趨避意識再起，矽智財止穩與否是盤勢關鍵？
2022/10/20,〈台股盤前〉美債殖利率飆升 看台積電能否守住前低395元
2022/10/21,無畏「積」弱不振 台積電9位副總級主管9月共加碼自家持股逾70張
2022/10/21,劍指台積電 三星拚2027年晶圓代工產能將提高兩倍
2022/10/22,〈熱門股〉外資賣不停 台積電市值陷10兆元保衛戰
2022/10/23,美晶片禁令影響 台積電暫停供應中國壁仞先進晶片
2022/10/24,5G手機需求下滑 台積電7奈米製程產能利率下滑
2022/10/24,外資大賣面板雙虎4.5萬張 同步調節台積電逾萬張
2022/10/24,追趕台積電市占率 三星成熟/特殊製程產能2027年前增2.3倍
2022/10/24,萬三支撐，權值股台積電、聯電、鴻海怎麼看？
2022/10/24,〈台股盤中〉台積電上攻有壓 萬三無功而返
2022/10/25,外資買賣晶圓雙雄不同調 大買聯電 持續調節台積電
2022/10/25,外資賣不停 台積電跳水破底摜破10兆元大關
2022/10/25,FT一篇報導 台積電ADR一度下殺6%
2022/10/26,外資回補台積電、金融股 大砍聯電3.1萬餘張
2022/10/26,【盤中熱點】台積電買盤點火指數走高，板卡族群相對強勢
2022/10/27,台積電重申明年展望不變 市值重返10兆元大關
2022/10/27,〈台股盤中〉台積電回神帶動 一度強彈逾200點挑戰重返萬三
2022/10/27,台積電成立OIP 3DFabric聯盟 美光、SK海力士等19個夥伴加入
2022/10/28,〈焦點股〉台積電成立首個3DIC聯盟 ASIC族群跌深反彈
2022/10/31,台積電1奈米廠傳落腳桃園龍潭 竹科：若有需求將協助
2022/10/31,〈台積電ESG〉導入混合實境 發展晶圓產線「虛擬稽核」技術
2022/10/31,〈台積電ESG〉晶圓傳送盒清洗機台 達100%回收熱水再利用
2022/10/31,台積電3奈米放量時程再等等 傳對供應商訂單減半
2022/10/31,〈台積電ESG〉啟動竹科再生水廠專案 2025年供水導入2奈米廠區
2022/10/31,傳1奈米廠落腳桃園龍潭 台積電：不排除任何可能
2022/11/01,台積電1奈米廠傳落腳桃園 經部：最先進製程會在台灣投資
2022/11/01,聯發科旗艦晶片下週二亮相 傳沿用台積電4奈米
2022/11/01,美新廠移機典禮傳邀拜登出席 台積電：將邀嘉賓一同慶祝
2022/11/01,台積電拚國內廠再生水替代率逾6成 崑鼎可望大啖水處理商機
2022/11/03,SEMI成立半導體氣候聯盟 台積電、日月光等大廠加入
2022/11/03,【盤中熱點】台積電成壓盤重心，中小型股強勢
2022/11/04,超微推全球首款採小晶片技術GPU 台積電先進封裝喊衝
2022/11/06,鴻海等大廠法說、聯發科新品、台積電營收 本周大事預告
2022/11/07,〈美禁高階晶片輸中〉規避美國制裁 台積電中國客戶傳自降晶片處理速度
2022/11/08,台積電Q3維持配息2.75元 明年3/16除息
2022/11/09,傳在美再建一座3奈米廠 台積電：目前尚未確定二期規劃
2022/11/09,台積電傳未來幾個月宣布新廠計畫 將在美再建一座3奈米廠
2022/11/09,一掃近半個月頹靡走勢 台積電跳空收復400元失土
2022/11/09,日本富士通投入2奈米製程晶片設計 將委託台積電代工生產
2022/11/10,台積電傳增加投資美國 經部重申：先進製程仍在台灣投資
2022/11/10,台積電10月營收2102億元 續寫單月次高
2022/11/10,台積電推動氖氣台灣本地生產 盼三到五年內實現目標
2022/11/11,〈台股盤後〉台積電飆漲、電子族群多點開花 帶量站上萬四
2022/11/11,魏哲家：台積電高雄廠7奈米暫時延後 不會改變製程
2022/11/11,台積電跳空飛漲逾8% 單日市值激增8900億元重返11兆元
2022/11/11,AMD發表新一代EPYC處理器「Genoa」 採台積電5奈米製程
2022/11/11,〈MSCI調整〉台股權重兩升一降 台積電遭降最多
2022/11/12,〈熱門股〉台積電絕地反攻單周飆漲15% 市值激增逾1.5兆元
2022/11/13,台灣半導體擁三利基 四檔相關ETF月績效戰勝台積電
2022/11/15,高市府：台積電高雄廠施工進度符預期 2座晶圓廠計畫不變
2022/11/15,台積電廠務學院 已逾1000人完成受訓
2022/11/15,看好台積電前景 魏哲家10月加碼200張股票
2022/11/15,台積電新人訓練中心曝光 已培育逾6300名生力軍
2022/11/15,〈台股盤後〉台積電率眾攻堅 漲374點站上14500大關
2022/11/15,巴菲特買台積電是真利多  關注基本面發展
2022/11/15,〈焦點股〉台積電登高一呼 供應鏈大開資金派對
2022/11/15,〈美股13F報告〉老虎全球Q3新建倉台積電 增持微軟Alphabet 清倉小鵬
2022/11/15,〈美股13F報告〉波克夏Q3新建倉逾41億美元台積電 加碼能源股、重砍2檔金融股
2022/11/16,〈台版晶片法案〉行政院會明討論 台積電：樂觀其成
2022/11/16,外資連四買台積電9.86萬張 大賣元大台灣50反1 9.55萬張
2022/11/16,台積電效應  熱錢卡位低檔股、利基股
2022/11/16,高通曝3奈米以下訂單計畫 台積電將無法獨拿
2022/11/16,〈台股盤中〉漲百點到一度翻黑 台積電、IC設計扮撐盤要角
2022/11/16,彭博：蘋果準備向位於亞利桑那州的工廠採購晶片 可能是台積電
2022/11/17,巴菲特、橋水基金豪買台積電 法人：資金回流台股有望再上攻
2022/11/17,【台股龍捲風】台積電跌，大立光漲！行情跌不下去！一檔接一檔噴出！
2022/11/17,〈台版晶片法案〉台積電、聯電樂觀其成 將持續投資
2022/11/18,【台股龍捲風】台積電開高走低不用怕！因為ADR?3217優群底型確立出現強攻！接下來?
2022/11/19,巴菲特大買台積電、台版晶片法案明年上路 本周大事回顧
2022/11/19,三星聯手美企 拚3奈米良率超車台積電
2022/11/19,權王的逆襲！股神巴菲特都買進台積電，護國神山帶頭衝！專家：看好這些供應鏈受惠股
2022/11/20,跟進巴菲特 買不起台積電還有7檔高「含積量」ETF
2022/11/21,張忠謀證實將在美建3奈米產能 台積電：目前尚無進一步消息
2022/11/21,勤崴國際自駕車獲准 正式於台積電南科廠上路
2022/11/21,台積電：高雄廠正式動工 如期於2024年量產
2022/11/21,彭博：三大因素 巴菲特抄底台積電
2022/11/21,【盤中熱點】指數盤下震盪，防禦族群成焦點，台積電創辦人證實，先進製程不排斥赴美
2022/11/21,張忠謀證實5奈米後 台積電將在美國建3奈米產能
2022/11/22,〈鴻海延攬蔣尚義〉找來前台積電大將 任集團半導體策略長
2022/11/22,〈台股盤前要聞〉台積電3奈米將赴美、外銷訂單連2黑 今日必看財經新聞
2022/11/23,【台股龍捲風】2330台積電、8358金居、3217優群過高，震盪留意3289宜特6213聯茂
2022/11/23,【盤中熱點】美時成交值直逼台積電，隱眼、面板表現強勢，市場戲稱因阿根廷輸給沙烏地阿拉伯
2022/11/24,外資回頭買超台積電 大舉加碼傳產、金融股
2022/11/25,【台股龍捲風】選前內資股獲利回吐！2330台積電、1605華新續漲
2022/11/26,談鴻海半導體布局 郭台銘：與台積電完全錯開
2022/11/26,台積電3奈米將赴美、鴻海延攬蔣尚義、外銷訂單連2黑 本周大事回顧
2022/11/28,【台股龍捲風】台積電adr有大跌嗎?那今天跌真的?跌假的?9合1後，脫口罩啦！別買錯！
2022/11/28, 〈台股盤後〉台積電漲多拉回 大盤下跌221.64點趺破10日線
2022/11/28,台積電赴美投資 施振榮：海外布局有助提升國際競爭力
2022/11/29,綠電買台積電動作頻頻 近期投資近億元
2022/11/29,台積電明年上半年營收難逃衰退 外資估全年下滑4%
2022/11/30,台積電人工智慧冰水系統 目標年省1億度電
2022/11/30,談巴菲特大買台積電 劉德音：獨具慧眼
2022/11/30,龔明鑫證實將參加台積電美國廠典禮 看明年景氣仍有挑戰
2022/12/01,彭博：蘋果催促 台積電計劃在美生產4奈米晶片
2022/12/01,台積電重返五百，櫃買創高留意走低風險
2022/12/01,台積電跳空衝破500元大關 市值重返13兆元
2022/12/01,白宮：拜登12/6出席台積電亞利桑那廠上機典禮
2022/12/04,台積電美國廠進機典禮、進出口統計、上市櫃11月營收 本周大事預告
2022/12/05,〈國科會委員會議〉吳政忠：台積電核心技術在台 十年內沒有去台化問題
2022/12/05,台積電1奈米廠將落腳桃園龍潭 先導計畫已報行政院
2022/12/05,台積電2奈米廠邁大步 中科二期擴建環評初審過關
2022/12/05,【新台股龍捲風】台積電近關情怯但再生晶圓ABF先漲再說，留意檢測及矽智財
2022/12/06,拜登將出席台積電美國新廠移機典禮 呼籲修復供應鏈
2022/12/06,台積電亞利桑那州廠2026年生產3奈米 兩期共將斥資400億美元
2022/12/06,美股盤前：台積電美國3奈米廠預計明年開始生產蘋果及輝達晶片!
2022/12/06,台積電劉德音率團訪美 致贈亞利桑那州長晶圓紀念品
2022/12/06,〈焦點股〉台積電美國廠上機典禮前夕 供應鏈股價抗跌
2022/12/06,WSJ：台積電在致華府信中談美國廠成本高昂、人力短缺問題
2022/12/07,【新台股龍捲風】美NBI生技指數大底完成，生技+台積電大聯盟雙箭頭成形
2022/12/07,【盤中熱點】指數震盪載板成重災區，台積電赴美設廠，半導體為何這麼重要？
2022/12/07,巴隆：台積電400億美元無法解決美半導體供應鏈問題
2022/12/07,英特爾基辛格發推文 肯定台積電對美國製造的支持
2022/12/07,劉德音：台積電美國兩座工廠年營收100億美元、晶圓年產60萬片
2022/12/07,台積電擴大AZ廠投資 拜登：可能會改變半導體領域遊戲規則
2022/12/07,蘋果庫克、AMD蘇姿丰證實：將採購台積電亞利桑那州廠晶片
2022/12/09,美股盤前：台積電營收創高!微軟收購動視暴雪最快今日將遭美國FTC起訴!
2022/12/09,【新台股龍捲風】 周線下跌265點周KD持續黃金交叉，生技+台積電大聯盟雙箭頭成形
2022/12/09,台積電11月營收飆上2227億元 月增6%創單月新高
2022/12/09,傳考慮日本再建新廠 台積電：目前無具體計畫
2022/12/10,台積電在美擴廠、稅收統計、PPI超預期 本周大事回顧
2022/12/11,台積電除息、超級央行周、航運法說 本周大事預告
2022/12/12,日執政黨大咖與台積電高層會談 討論推進台日半導體合作
2022/12/14,台積電12/15除息 大盤指數估約蒸發23.2點
2022/12/14,不畏疫情干擾 台積電慈善基金會善用科技做公益
2022/12/15,看好台積電前景 魏哲家連兩月加碼自家股票400張
2022/12/15,東部海域規模6.2地震 台積電、聯電未受影響
2022/12/15,台積電翻紅 第十度除息當日填息完封
2022/12/15,Fed放鷹美股倒地 台積電早盤面臨貼息窘境
2022/12/16,日經：索尼擬建手機感測器新廠 向台積電熊本新廠採購晶片
2022/12/21,傳南京廠暫緩擴產 台積電：擴產計劃不變
2022/12/22,兩張圖看懂航運業分類，概念股看這裡；電子成交比重僅38%貨櫃3雄成交值超越台積電！
2022/12/22,台積電一掃連日頹靡 市值重返12兆元
2022/12/23,再傳赴德國設廠 台積電：目前無具體計畫
2022/12/23,日經：台積電洽談在德國建首座歐洲晶片廠 明年初派團考察
2022/12/27,龍巖處分台積電股票835張 高達1.17億元利益落袋
2022/12/27,台積電資深副總林錦坤 出任資訊安全長
2022/12/27,化學材料廠新應材拚ESG 獲台積電肯定
2022/12/27,台積電罕見舉辦先進製程量產典禮 業界解讀原因有二
2022/12/28,外資翻臉賣超130億元 台積電遭砍逾1.5萬張
2022/12/28,台積電回補巴菲特缺口，大盤季線上揚有支撐機會
2022/12/28,日經：台積電設廠效應正在美國亞利桑那州浮現
2022/12/29,外資賣超台積電、鴻海共2.53萬張 同步大舉調節金融股
2022/12/29,〈台積電3奈米量產〉劉德音：2奈米落腳竹科與中科 依計畫推展中
2022/12/29,〈台積電3奈米量產〉研發中心明年Q2竹科開幕 將進駐8000人
2022/12/29,【鉅亨研報】 台積電宣布3奈米正式量產 台股尾盤欲振乏力
2022/12/29,晶睿奪Q4爆紅股冠軍 台積電仍穩居全年榜首
2022/12/29,〈台積電3奈米量產〉劉德音：良率已與5奈米量產同期相當 需求非常強勁
2022/12/30,台積電85%主管內升 採雙軌學習培訓新主管
2022/12/30,〈台股2022封關〉台積電全年跌幅27% 市值蒸發4.3兆元
2022/12/30,台積電首創開放式教育平台「供應商永續學院」 使用人次達120萬
2022/12/30,〈台股盤前要聞〉台積電3奈米量產、保險業11月虧958億元 今日必看財經新聞
2022/12/31,台積電3奈米量產、中國大解封、景氣轉亮低迷藍燈 本週大事回顧
